id_subtipo,data,total_chamados
5071,2022-04-29,105
5071,2022-04-30,109
5071,2022-05-01,152
5071,2022-05-02,64
5071,2022-05-03,52
5071,2022-05-04,49
5071,2022-05-05,95
5071,2022-05-06,114
5071,2022-05-07,144
5071,2022-05-08,99
5071,2022-05-09,45
5071,2022-05-10,70
5071,2022-05-11,68
5071,2022-05-12,85
5071,2022-05-13,135
5071,2022-05-14,166
5071,2022-05-15,154
5071,2022-05-16,65
5071,2022-05-17,61
5071,2022-05-18,68
5071,2022-05-19,78
5071,2022-05-20,110
5071,2022-05-21,141
5071,2022-05-22,186
5071,2022-05-23,93
5071,2022-05-24,65
5071,2022-05-25,77
5071,2022-05-26,78
5071,2022-05-27,111
5071,2022-05-28,156
5071,2022-05-29,168
5071,2022-05-30,71
5071,2022-05-31,62
5071,2022-06-01,89
5071,2022-06-02,71
5071,2022-06-03,99
5071,2022-06-04,152
5071,2022-06-05,191
5071,2022-06-06,95
5071,2022-06-07,79
5071,2022-06-08,80
5071,2022-06-09,97
5071,2022-06-10,103
5071,2022-06-11,272
5071,2022-06-12,219
5071,2022-06-13,66
5071,2022-06-14,68
5071,2022-06-15,98
5071,2022-06-16,144
5071,2022-06-17,121
5071,2022-06-18,150
5071,2022-06-19,152
5071,2022-06-20,86
5071,2022-06-21,89
5071,2022-06-22,82
5071,2022-06-23,97
5071,2022-06-24,118
5071,2022-06-25,165
5071,2022-06-26,173
5071,2022-06-27,85
5071,2022-06-28,88
5071,2022-06-29,65
5071,2022-06-30,90
5071,2022-07-01,148
5071,2022-07-02,186
5071,2022-07-03,208
5071,2022-07-04,108
5071,2022-07-05,91
5071,2022-07-06,92
5071,2022-07-07,119
5071,2022-07-08,125
5071,2022-07-09,195
5071,2022-07-10,220
5071,2022-07-11,101
5071,2022-07-12,69
5071,2022-07-13,116
5071,2022-07-14,84
5071,2022-07-15,137
5071,2022-07-16,194
5071,2022-07-17,185
5071,2022-07-18,93
5071,2022-07-19,69
5071,2022-07-20,104
5071,2022-07-21,93
5071,2022-07-22,128
5071,2022-07-23,167
5071,2022-07-24,195
5071,2022-07-25,68
5071,2022-07-26,73
5071,2022-07-27,106
5071,2022-07-28,92
5071,2022-07-29,78
5071,2022-07-30,147
5071,2022-07-31,223
5071,2022-08-01,97
5071,2022-08-02,81
5071,2022-08-03,83
5071,2022-08-04,93
5071,2022-08-05,108
5071,2022-08-06,167
5071,2022-08-07,228
5071,2022-08-08,94
5071,2022-08-09,60
5071,2022-08-10,83
5071,2022-08-11,86
5071,2022-08-12,101
5071,2022-08-13,241
5071,2022-08-14,156
5071,2022-08-15,72
5071,2022-08-16,53
5071,2022-08-17,84
5071,2022-08-18,110
5071,2022-08-19,82
5071,2022-08-20,171
5071,2022-08-21,190
5071,2022-08-22,72
5071,2022-08-23,64
5071,2022-08-24,104
5071,2022-08-25,125
5071,2022-08-26,121
5071,2022-08-27,142
5071,2022-08-28,153
5071,2022-08-29,73
5071,2022-08-30,61
5071,2022-08-31,110
5071,2022-09-01,90
5071,2022-09-02,106
5071,2022-09-03,126
5071,2022-09-04,164
5071,2022-09-05,88
5071,2022-09-06,85
5071,2022-09-07,113
5071,2022-09-08,91
5071,2022-09-09,142
5071,2022-09-10,137
5071,2022-09-11,180
5071,2022-09-12,69
5071,2022-09-13,56
5071,2022-09-14,93
5071,2022-09-15,97
5071,2022-09-16,104
5071,2022-09-17,191
5071,2022-09-18,164
5071,2022-09-19,68
5071,2022-09-20,85
5071,2022-09-21,92
5071,2022-09-22,92
5071,2022-09-23,67
5071,2022-09-24,70
5071,2022-09-25,88
5071,2022-09-26,67
5071,2022-09-27,52
5071,2022-09-28,46
5071,2022-09-29,48
5071,2022-09-30,90
5071,2022-10-01,141
5071,2022-10-02,131
5071,2022-10-03,73
5071,2022-10-04,86
5071,2022-10-05,51
5071,2022-10-06,82
5071,2022-10-07,80
5071,2022-10-08,154
5071,2022-10-09,156
5071,2022-10-10,69
5071,2022-10-11,103
5071,2022-10-12,120
5071,2022-10-13,91
5071,2022-10-14,134
5071,2022-10-15,158
5071,2022-10-16,147
5071,2022-10-17,57
5071,2022-10-18,64
5071,2022-10-19,90
5071,2022-10-20,97
5071,2022-10-21,85
5071,2022-10-22,127
5071,2022-10-23,150
5071,2022-10-24,49
5071,2022-10-25,59
5071,2022-10-26,58
5071,2022-10-27,75
5071,2022-10-28,94
5071,2022-10-29,125
5071,2022-10-30,74
5071,2022-10-31,38
5071,2022-11-01,73
5071,2022-11-02,66
5071,2022-11-03,48
5071,2022-11-04,111
5071,2022-11-05,136
5071,2022-11-06,161
5071,2022-11-07,62
5071,2022-11-08,60
5071,2022-11-09,53
5071,2022-11-10,74
5071,2022-11-11,62
5071,2022-11-12,135
5071,2022-11-13,155
5071,2022-11-14,77
5071,2022-11-15,113
5071,2022-11-16,78
5071,2022-11-17,83
5071,2022-11-18,105
5071,2022-11-19,125
5071,2022-11-20,135
5071,2022-11-21,62
5071,2022-11-22,70
5071,2022-11-23,40
5071,2022-11-24,115
5071,2022-11-25,78
5071,2022-11-26,104
5071,2022-11-27,120
5071,2022-11-28,108
5071,2022-11-29,43
5071,2022-11-30,52
5071,2022-12-01,57
5071,2022-12-02,125
5071,2022-12-03,99
5071,2022-12-04,116
5071,2022-12-05,71
5071,2022-12-06,37
5071,2022-12-07,41
5071,2022-12-08,66
5071,2022-12-09,83
5071,2022-12-10,119
5071,2022-12-11,141
5071,2022-12-12,56
5071,2022-12-13,60
5071,2022-12-14,72
5071,2022-12-15,69
5071,2022-12-16,109
5071,2022-12-17,131
5071,2022-12-18,135
5071,2022-12-19,81
5071,2022-12-20,64
5071,2022-12-21,75
5071,2022-12-22,87
5071,2022-12-23,98
5071,2022-12-24,78
5071,2022-12-25,93
5071,2022-12-26,50
5071,2022-12-27,60
5071,2022-12-28,67
5071,2022-12-29,59
5071,2022-12-30,51
5071,2022-12-31,37
5071,2023-01-01,59
5071,2023-01-02,45
5071,2023-01-03,54
5071,2023-01-04,54
5071,2023-01-05,45
5071,2023-01-06,70
5071,2023-01-07,116
5071,2023-01-08,113
5071,2023-01-09,53
5071,2023-01-10,67
5071,2023-01-11,52
5071,2023-01-12,61
5071,2023-01-13,73
5071,2023-01-14,121
5071,2023-01-15,113
5071,2023-01-16,58
5071,2023-01-17,54
5071,2023-01-18,46
5071,2023-01-19,78
5071,2023-01-20,98
5071,2023-01-21,118
5071,2023-01-22,134
5071,2023-01-23,69
5071,2023-01-24,69
5071,2023-01-25,58
5071,2023-01-26,96
5071,2023-01-27,90
5071,2023-01-28,125
5071,2023-01-29,103
5071,2023-01-30,50
5071,2023-01-31,40
5071,2023-02-01,74
5071,2023-02-02,79
5071,2023-02-03,80
5071,2023-02-04,109
5071,2023-02-05,127
5071,2023-02-06,40
5071,2023-02-07,73
5071,2023-02-08,31
5071,2023-02-09,67
5071,2023-02-10,73
5071,2023-02-11,104
5071,2023-02-12,117
5071,2023-02-13,64
5071,2023-02-14,42
5071,2023-02-15,49
5071,2023-02-16,63
5071,2023-02-17,61
5071,2023-02-18,77
5071,2023-02-19,91
5071,2023-02-20,38
5071,2023-02-21,46
5071,2023-02-22,61
5071,2023-02-23,61
5071,2023-02-24,67
5071,2023-02-25,95
5071,2023-02-26,117
5071,2023-02-27,37
5071,2023-02-28,45
5071,2023-03-01,55
5071,2023-03-02,72
5071,2023-03-03,86
5071,2023-03-04,146
5071,2023-03-05,130
5071,2023-03-06,55
5071,2023-03-07,46
5071,2023-03-08,52
5071,2023-03-09,69
5071,2023-03-10,73
5071,2023-03-11,106
5071,2023-03-12,139
5071,2023-03-13,52
5071,2023-03-14,52
5071,2023-03-15,47
5071,2023-03-16,81
5071,2023-03-17,89
5071,2023-03-18,153
5071,2023-03-19,141
5071,2023-03-20,78
5071,2023-03-21,61
5071,2023-03-22,53
5071,2023-03-23,75
5071,2023-03-24,141
5071,2023-03-25,140
5071,2023-03-26,134
5071,2023-03-27,57
5071,2023-03-28,44
5071,2023-03-29,38
5071,2023-03-30,47
5071,2023-03-31,84
5071,2023-04-01,107
5071,2023-04-02,135
5071,2023-04-03,73
5071,2023-04-04,46
5071,2023-04-05,76
5071,2023-04-06,76
5071,2023-04-07,88
5071,2023-04-08,106
5071,2023-04-09,89
5071,2023-04-10,58
5071,2023-04-11,55
5071,2023-04-12,55
5071,2023-04-13,82
5071,2023-04-14,76
5071,2023-04-15,117
5071,2023-04-16,130
5071,2023-04-17,62
5071,2023-04-18,45
5071,2023-04-19,30
5071,2023-04-20,38
5071,2023-04-21,85
5071,2023-04-22,88
5071,2023-04-23,132
5071,2023-04-24,36
5071,2023-04-25,36
5071,2023-04-26,31
5071,2023-04-27,43
5071,2023-04-28,41
5071,2023-04-29,79
5071,2023-04-30,68
5071,2023-05-01,64
5071,2023-05-02,43
5071,2023-05-03,28
5071,2023-05-04,35
5071,2023-05-05,47
5071,2023-05-06,83
5071,2023-05-07,75
5071,2023-05-08,35
5071,2023-05-09,42
5071,2023-05-10,42
5071,2023-05-11,44
5071,2023-05-12,54
5071,2023-05-13,68
5071,2023-05-14,78
5071,2023-05-15,36
5071,2023-05-16,39
5071,2023-05-17,43
5071,2023-05-18,36
5071,2023-05-19,64
5071,2023-05-20,90
5071,2023-05-21,81
5071,2023-05-22,42
5071,2023-05-23,34
5071,2023-05-24,29
5071,2023-05-25,52
5071,2023-05-26,55
5071,2023-05-27,104
5071,2023-05-28,94
5071,2023-05-29,31
5071,2023-05-30,27
5071,2023-05-31,33
5071,2023-06-01,34
5071,2023-06-02,70
5071,2023-06-03,105
5071,2023-06-04,99
5071,2023-06-05,35
5071,2023-06-06,30
5071,2023-06-07,31
5071,2023-06-08,65
5071,2023-06-09,48
5071,2023-06-10,92
5071,2023-06-11,100
5071,2023-06-12,26
5071,2023-06-13,39
5071,2023-06-14,30
5071,2023-06-15,45
5071,2023-06-16,61
5071,2023-06-17,98
5071,2023-06-18,94
5071,2023-06-19,37
5071,2023-06-20,27
5071,2023-06-21,45
5071,2023-06-22,50
5071,2023-06-23,54
5071,2023-06-24,85
5071,2023-06-25,79
5071,2023-06-26,25
5071,2023-06-27,31
5071,2023-06-28,33
5071,2023-06-29,14
5071,2023-06-30,40
5071,2023-07-01,86
5071,2023-07-02,83
5071,2023-07-03,37
5071,2023-07-04,34
5071,2023-07-05,33
5071,2023-07-06,41
5071,2023-07-07,38
5071,2023-07-08,43
5071,2023-07-09,60
5071,2023-07-10,25
5071,2023-07-11,15
5071,2023-07-12,28
5071,2023-07-13,19
5071,2023-07-14,37
5071,2023-07-15,46
5071,2023-07-16,63
5071,2023-07-17,15
5071,2023-07-18,19
5071,2023-07-19,21
5071,2023-07-20,24
5071,2023-07-21,35
5071,2023-07-22,32
5071,2023-07-23,43
5071,2023-07-24,18
5071,2023-07-25,20
5071,2023-07-26,22
5071,2023-07-27,12
5071,2023-07-28,36
5071,2023-07-29,44
5071,2023-07-30,59
5071,2023-07-31,17
5071,2023-08-01,26
5071,2023-08-02,17
5071,2023-08-03,11
5071,2023-08-04,13
5071,2023-08-05,23
5071,2023-08-06,28
5071,2023-08-07,14
5071,2023-08-08,10
5071,2023-08-09,17
5071,2023-08-10,11
5071,2023-08-11,3
5071,2023-08-12,6
5071,2023-08-13,4
5071,2023-08-14,8
5071,2023-08-15,10
5071,2023-08-16,9
5071,2023-08-17,10
5071,2023-08-18,17
5071,2023-08-19,23
5071,2023-08-20,13
5071,2023-08-21,11
5071,2023-08-22,15
5071,2023-08-23,5
5071,2023-08-24,8
5071,2023-08-25,13
5071,2023-08-26,14
5071,2023-08-27,11
5071,2023-08-28,7
5071,2023-08-29,13
5071,2023-08-30,14
5071,2023-08-31,22
5071,2023-09-01,11
5071,2023-09-02,8
5071,2023-09-03,21
5071,2023-09-04,9
5071,2023-09-05,13
5071,2023-09-06,15
5071,2023-09-07,20
5071,2023-09-08,17
5071,2023-09-09,17
5071,2023-09-10,13
5071,2023-09-11,16
5071,2023-09-12,16
5071,2023-09-13,11
5071,2023-09-14,15
5071,2023-09-15,16
5071,2023-09-16,26
5071,2023-09-17,27
5071,2023-09-18,11
5071,2023-09-19,9
5071,2023-09-20,16
5071,2023-09-21,17
5071,2023-09-22,14
5071,2023-09-23,18
5071,2023-09-24,23
5071,2023-09-25,12
5071,2023-09-26,11
5071,2023-09-27,5
5071,2023-09-28,12
5071,2023-09-29,22
5071,2023-09-30,18
5071,2023-10-01,15
5071,2023-10-02,10
5071,2023-10-03,6
5071,2023-10-04,15
5071,2023-10-05,11
5071,2023-10-06,29
5071,2023-10-07,22
5071,2023-10-08,23
5071,2023-10-09,10
5071,2023-10-10,7
5071,2023-10-11,21
5071,2023-10-12,30
5071,2023-10-13,22
5071,2023-10-14,33
5071,2023-10-15,31
5071,2023-10-16,15
5071,2023-10-17,10
5071,2023-10-18,11
5071,2023-10-19,10
5071,2023-10-20,18
5071,2023-10-21,23
5071,2023-10-22,28
5071,2023-10-23,11
5071,2023-10-24,8
5071,2023-10-25,25
5071,2023-10-26,10
5071,2023-10-27,14
5071,2023-10-28,34
5071,2023-10-29,31
5071,2023-10-30,8
5071,2023-10-31,15
5071,2023-11-01,27
5071,2023-11-02,18
5071,2023-11-03,12
5071,2023-11-04,15
5071,2023-11-05,26
5071,2023-11-06,9
5071,2023-11-07,9
5071,2023-11-08,12
5071,2023-11-09,5
5071,2023-11-10,21
5071,2023-11-11,17
5071,2023-11-12,23
5071,2023-11-13,7
5071,2023-11-14,11
5071,2023-11-15,24
5071,2023-11-16,8
5071,2023-11-17,8
5071,2023-11-18,9
5071,2023-11-19,11
5071,2023-11-20,11
5071,2023-11-21,8
5071,2023-11-22,2
5071,2023-11-23,1
5071,2023-11-25,2
5071,2023-12-03,1
5071,2023-12-08,3
5071,2023-12-11,2
5071,2023-12-12,1
5071,2023-12-14,1
5071,2023-12-18,1
5071,2023-12-19,1
5071,2023-12-22,1
5071,2023-12-24,2
5071,2023-12-28,1
5071,2024-01-03,2
5071,2024-01-05,1
5071,2024-01-07,1
5071,2024-01-20,1
5071,2024-01-30,1
5071,2024-02-06,1
5071,2024-02-07,2
5071,2024-02-27,1
5071,2024-02-29,1
5071,2024-03-02,1
5071,2024-03-05,2
5071,2024-03-06,4
5071,2024-03-07,1
5071,2024-03-08,3
5071,2024-03-09,1
5071,2024-03-11,2
5071,2024-03-13,2
5071,2024-03-14,2
5071,2024-03-16,1
5071,2024-03-17,1
5071,2024-03-20,3
5071,2024-03-22,2
5071,2024-03-24,1
5071,2024-03-25,1
5071,2024-03-26,1
5071,2024-09-23,1
5071,2024-09-24,3
5071,2024-09-25,35
5071,2024-09-26,40
5071,2024-09-27,34
5071,2024-09-28,81
5071,2024-09-29,73
5071,2024-09-30,35
5071,2024-10-01,38
5071,2024-10-02,37
5071,2024-10-03,61
5071,2024-10-04,47
5071,2024-10-05,92
5071,2024-10-06,88
5071,2024-10-07,54
5071,2024-10-08,48
5071,2024-10-09,56
5071,2024-10-10,54
5071,2024-10-11,77
5071,2024-10-12,60
5071,2024-10-13,71
5071,2024-10-14,52
5071,2024-10-15,42
5071,2024-10-16,63
5071,2024-10-17,60
5071,2024-10-18,56
5071,2024-10-19,74
5071,2024-10-20,65
5071,2024-10-21,74
5071,2024-10-22,49
5071,2024-10-23,47
5071,2024-10-24,31
5071,2024-10-25,72
5071,2024-10-26,68
5071,2024-10-27,80
5071,2024-10-28,46
5071,2024-10-29,45
5071,2024-10-30,63
5071,2024-10-31,60
5071,2024-11-01,71
5071,2024-11-02,92
5071,2024-11-03,113
5071,2024-11-04,31
5071,2024-11-05,44
5071,2024-11-06,44
5071,2024-11-07,48
5071,2024-11-08,48
5071,2024-11-09,102
5071,2024-11-10,84
5071,2024-11-11,36
5071,2024-11-12,55
5071,2024-11-13,45
5071,2024-11-14,55
5071,2024-11-15,65
5071,2024-11-16,59
5071,2024-11-17,105
5071,2024-11-18,49
5071,2024-11-19,50
5071,2024-11-20,83
5071,2024-11-21,30
5071,2024-11-22,72
5071,2024-11-23,109
5071,2024-11-24,102
5071,2024-11-25,88
5071,2024-11-26,53
5071,2024-11-27,52
5071,2024-11-28,56
5071,2024-11-29,60
5071,2024-11-30,110
5071,2024-12-01,94
5071,2024-12-02,59
5071,2024-12-03,29
5071,2024-12-04,35
5071,2024-12-05,41
5071,2024-12-06,96
5071,2024-12-07,95
5071,2024-12-08,102
5071,2024-12-09,74
5071,2024-12-10,52
5071,2024-12-11,79
5071,2024-12-12,123
5071,2024-12-13,123
5071,2024-12-14,155
5071,2024-12-15,126
5071,2024-12-16,78
5071,2024-12-17,82
5071,2024-12-18,71
5071,2024-12-19,48
5071,2024-12-20,61
5071,2024-12-21,74
5071,2024-12-22,74
5071,2024-12-23,45
5071,2024-12-24,34
5071,2024-12-25,36
5071,2024-12-26,29
5071,2024-12-27,86
5071,2024-12-28,101
5071,2024-12-29,72
5071,2024-12-30,34
5071,2024-12-31,27
5071,2025-01-01,45
5071,2025-01-02,50
5071,2025-01-03,70
5071,2025-01-04,65
5071,2025-01-05,60
5071,2025-01-06,52
5071,2025-01-07,36
5071,2025-01-08,52
5071,2025-01-09,34
5071,2025-01-10,57
5071,2025-01-11,125
5071,2025-01-12,101
5071,2025-01-13,50
5071,2025-01-14,65
5071,2025-01-15,85
5071,2025-01-16,69
5071,2025-01-17,78
5071,2025-01-18,115
5071,2025-01-19,106
5071,2025-01-20,119
5071,2025-01-21,69
5071,2025-01-22,70
5071,2025-01-23,42
5071,2025-01-24,67
5071,2025-01-25,86
5071,2025-01-26,80
5071,2025-01-27,47
5071,2025-01-28,57
5071,2025-01-29,64
5071,2025-01-30,48
5071,2025-01-31,71
5071,2025-02-01,84
5071,2025-02-02,116
5071,2025-02-03,54
5071,2025-02-04,45
5071,2025-02-05,37
5071,2025-02-06,69
5071,2025-02-07,68
5071,2025-02-08,98
5071,2025-02-09,91
5071,2025-02-10,66
5071,2025-02-11,44
5071,2025-02-12,45
5071,2025-02-13,47
5071,2025-02-14,77
5071,2025-02-15,97
5071,2025-02-16,64
5071,2025-02-17,36
5071,2025-02-18,43
5071,2025-02-19,36
5071,2025-02-20,32
5071,2025-02-21,94
5071,2025-02-22,74
5071,2025-02-23,74
5071,2025-02-24,49
5071,2025-02-25,60
5071,2025-02-26,34
5071,2025-02-27,54
5071,2025-02-28,51
5071,2025-03-01,85
5071,2025-03-02,60
5071,2025-03-03,59
5071,2025-03-04,52
5071,2025-03-05,56
5071,2025-03-06,56
5071,2025-03-07,94
5071,2025-03-08,104
5071,2025-03-09,58
5071,2025-03-10,35
5071,2025-03-11,43
5071,2025-03-12,75
5071,2025-03-13,64
5071,2025-03-14,69
5071,2025-03-15,74
5071,2025-03-16,92
5071,2025-03-17,53
5071,2025-03-18,64
5071,2025-03-19,50
